1.9390915325403133,0.8637795985281838,0.8840092918938932,-0.5325718189423242,0.11103138468525633,-0.19737733657591255,0.815525276303278
1.9667529811676296,0.9865478672059594,0.8642265748979738,-0.577955657513408,-0.010129926469713287,-0.09309878395032122,0.8106770373983303
1.955832744322451,1.0632787696519512,0.8707358105781727,-0.5565136841132932,-0.020839750349983862,-0.00044600037921602056,0.8305769231586331
1.937897925916864,1.1489469697867263,0.8946588524011143,-0.5080229426130118,0.016666189040057983,0.09745183408430803,0.8556506693477789
1.9475831667900456,1.1792282853664853,0.9040625629074795,-0.47318472396950495,0.08134912297017939,0.0694918785274689,0.8744423457339023
1.9690914976004306,1.1821536769759216,0.8899875942306599,-0.4893830700248736,0.05645712565005108,0.06930882715652888,0.8674751236862936
1.980011727420422,1.161373871314687,0.879302698258432,-0.5221542915148383,-0.031119570091337097,0.11968133195101065,0.843838163981933
1.9898031322008392,1.1247396765985902,0.8705999888821074,-0.5390423813287464,-0.10152916870654821,0.1783964792710172,0.8168842238756342
1.9956545301597455,1.1100830843744394,0.8653767847099264,-0.5337616094669876,-0.09481136867255767,0.1773218530189765,0.8213807333213776
2.0026397425200333,1.0973793917506782,0.866046671966104,-0.5174494257665256,-0.06431741181474844,0.13826329537472518,0.8420169971345391
2.002183704649595,1.0862553679920814,0.8688162696691673,-0.5266839133573356,-0.05787216033553529,0.13419736892915535,0.8374042838684269
1.9991331724394512,1.0708031874843271,0.8729334093285316,-0.518773601117861,-0.0561678130212254,0.1510035919491261,0.8395933794296385
2.0013763302592675,1.0630735495396528,0.8723627028870765,-0.5190570944522668,-0.05615758272523477,0.14989644563522198,0.8396172426690367
2.0028281039058458,1.0601947251411383,0.872190326400539,-0.5277867980629518,-0.0769388588017429,0.15302292645009882,0.8319287780678044
2.002199710112502,1.0635799716710492,0.8702096087662641,-0.5281170428940101,-0.07406826514199488,0.1406405730637442,0.8341621606810292
1.9961860636559017,1.0721116668601676,0.8716446875691507,-0.5285125343877777,-0.08131269143998594,0.14209769928409532,0.8329891902443637
1.9906456216558832,1.0787175984109583,0.8714931990139126,-0.5269829510843947,-0.06248419121721736,0.13242768830159465,0.8371664126596386
1.982922186138913,1.082852672603723,0.8702315976112812,-0.5272343842766334,-0.05232516681173133,0.13051175551704403,0.8380051686155779
1.9803233829913094,1.082928991214723,0.8703773659610331,-0.526952615375783,-0.05746059262773179,0.1376689462710152,0.8366997565890171
1.9793862976720809,1.0836122181781318,0.8695604227016629,-0.5265428356161128,-0.053224416895441135,0.13910543004095255,0.8370002885546726
1.9811618668492943,1.0837131740459787,0.8681619004339551,-0.531544328700509,-0.0629934273254898,0.138134465894498,0.833313460873011
1.9812238050571016,1.0837324776266555,0.8680907241633549,-0.5314600580164388,-0.06231227002571367,0.13902749478977713,0.8332699103111095
1.9811898227522604,1.084134072391763,0.8676127714513201,-0.5304375161177158,-0.06058375429501205,0.13911140837387193,0.8340345713881574
1.9814435362143703,1.084127768813423,0.8677055583658237,-0.5305015503791015,-0.05906555714051792,0.1371570483751543,0.834426335326292
1.9815198434920684,1.0838836211034728,0.8681103356652966,-0.5309600937592569,-0.05607934352542738,0.13578855946871804,0.8345645290702982
1.9817339458596797,1.0834057993109534,0.8685423467817962,-0.5288403106852329,-0.051505566255788476,0.13422437007790752,0.8364561679587317
1.981308774434173,1.0833468860583142,0.8697783267829633,-0.5192760693102471,-0.04581291726605502,0.1384458722545798,0.8420726102355673
1.9793617692340815,1.0842883633626201,0.871167866946882,-0.506867245091639,-0.03737125884576125,0.14498417330514216,0.8489220072282966
1.976603883483396,1.0862852121923443,0.8730727656011323,-0.4990070305328495,-0.027344962556803114,0.14615074095414493,0.8537471507537283
1.9702519905840932,1.0912729482556336,0.8760410111853638,-0.483075696495267,-0.018442638929340102,0.1467741933783364,0.8629919331506369
1.9641466174012348,1.095392318826902,0.8774804532699754,-0.4809484301535874,-0.008266675913314633,0.14608574189456686,0.8644531367386309
1.9518947498969086,1.1020092450300163,0.8796187013488276,-0.47544947121212977,0.014826183848958209,0.13686606786351982,0.8689048647948528
1.940703426089611,1.106493506107725,0.8815455779983742,-0.4694568175548205,0.031356723231886464,0.1375926992504221,0.8716050145980355
1.9200422135213664,1.1145551764355401,0.8850894599573885,-0.47118027689593656,0.05770402787314865,0.13863690638222528,0.8691600543169535
1.9048060854373998,1.1221246281976696,0.8889816719042372,-0.4642089947250377,0.07827743805260985,0.13687721780268758,0.8715774659517566
1.881455981308749,1.1346456148401232,0.8958428537780058,-0.44632063154583346,0.09768497243864353,0.14424165552877746,0.8777527469774773
1.8666059535416943,1.1421087283213034,0.9011324973190347,-0.4229437213491225,0.11662538034622634,0.15023779861579117,0.8859716322194153
1.8450780897801857,1.1500926545726362,0.907987196607211,-0.39133022611295654,0.14851389893825967,0.1492963753115462,0.8958319419798407
1.83017043973635,1.1538571234245576,0.9122103060061059,-0.3673052376621629,0.1703978061520751,0.14898643123110528,0.9021388437228058
1.8046745306622494,1.1584834505170383,0.917200814575074,-0.3474463478597532,0.20603097479577895,0.14265430425443698,0.9035939476674814
1.7816165713620777,1.162084211624982,0.9213209986359092,-0.3396740644649413,0.2230593675376369,0.15050381280855338,0.9012295217166736
1.7434004385619726,1.1683209788344335,0.9310041471383648,-0.3159000959534537,0.2546436314004766,0.15723291781613313,0.9003563516290659
1.7183484509273248,1.172496738576604,0.9375841223400925,-0.3013666565080794,0.2760625625626726,0.1604012034697076,0.8984648317112591
1.6845171811641915,1.177212467160016,0.9466697325567548,-0.26797178349895856,0.2999222918311336,0.15857311465865206,0.9017163131598549
1.6655319426412303,1.1799051102770077,0.9512441992339418,-0.24520234368156582,0.313780289302794,0.14816991293518197,0.9052421872620071
1.6407265056933533,1.1832139801791772,0.9562542093681056,-0.2162603696951539,0.3341048748110047,0.1338316607849312,0.9075761520106097
1.6267272711067502,1.1857390789331432,0.9595642920602205,-0.19698597286954722,0.34562917913814295,0.1235121705724975,0.9091104117440311
1.6083862697581945,1.1911383939820699,0.9639921897351912,-0.1674133242461384,0.36132577008372785,0.11120516951403904,0.9105217608665991
1.5960998348860282,1.195225105505714,0.9651220635508282,-0.13550285071171503,0.3723865483944579,0.10335846620833539,0.9122961490036671
1.5779534595660458,1.2016070794460938,0.9660556238690776,-0.10843150667129837,0.38515858856026947,0.0947322074512148,0.9115488351650027
1.5658833913914019,1.2057257181666425,0.9657089143811579,-0.09513553460739366,0.39343913968622957,0.08982255655952959,0.9099927371968608
1.549180152195149,1.2111521164208712,0.962292889791674,-0.07919183267552343,0.39942171111293756,0.07428192634188373,0.9103148607751298
1.5395091819860072,1.2136923895834828,0.9574550216251362,-0.0654154053018593,0.4051961860289601,0.05574140690931868,0.9101811748946183
1.5248536058153122,1.217069304937335,0.9512156382048187,-0.05190928767004893,0.41167735190732896,0.02662694647881134,0.9094603836898955
1.5142339087671493,1.2208812824216981,0.9496303300183732,-0.04011083802614707,0.41571855795199497,0.01891631960406917,0.908411456389554
1.4982509573595995,1.228819752636762,0.9487037593634629,-0.031851769411813974,0.408984223105678,0.01588131692077247,0.9118471109834387
1.4882470850092033,1.2339276990680283,0.9478613393236827,-0.02685014623882597,0.408856162545667,0.012973280895008762,0.912111507425602
1.4759206585121285,1.2396991972664544,0.9459210870058544,-0.013492739396373585,0.41148150031759795,0.009679231907362949,0.9112668288430363
1.4698340431880936,1.2420666098634017,0.9438044213944781,-0.011930522720447239,0.40499439142471005,0.006293194462256117,0.9142196679385135
1.463525030368617,1.2436954746044613,0.940920741446816,-0.000594982312908679,0.4004471119850584,0.005577889371564175,0.9163027030676227
1.4600703981382066,1.2451558530427582,0.9407587297882289,0.010526642643254596,0.39081394882575865,0.009193744980680723,0.9203635815541099
1.4549915131828788,1.2482241817857245,0.9420926304803592,0.022827706566491666,0.38217297064705563,0.008665764045995306,0.9237681640180171
1.4519429304879492,1.2511179353380533,0.9438690681076692,0.028254861956261545,0.3764271855416249,0.004781363240753923,0.9260029024396218
1.4492242967356526,1.2548972598489487,0.9472245912133384,0.03314452157166798,0.36177076888754695,-0.004755914074688242,0.9316655691553769
1.4468006803695423,1.2567321881221953,0.9490012906498395,0.031105109458457826,0.35529666934242937,-0.004416779528232585,0.9342254765196423
1.4434641810241422,1.2571703810296257,0.9495379414568911,0.029568244418400075,0.3477423089941413,-0.004858917282451463,0.9371111974468553
1.4415987984160408,1.2564255398228288,0.9483132820960192,0.029409995268456366,0.35007819806838003,-0.008424560364682546,0.936220772146275
1.439246062717077,1.2549829772501526,0.9473182284534096,0.025312317375024283,0.35069789675566315,-0.01877662841797624,0.9359581774980725
1.438404153643025,1.254833755774062,0.9472156704521175,0.02631840187697566,0.35161754340046236,-0.028732771130418732,0.9353324931588942
1.437400075428075,1.2554760781306145,0.9471382778856164,0.022394713691338962,0.35327974118900374,-0.04001354970826369,0.9343932882378051
1.4368900349960751,1.256032889258524,0.9469773845818403,0.019311419993705815,0.3499177366728571,-0.04029057891396875,0.9357143345435877
1.4365435728492668,1.2573892094365542,0.9465822752019519,0.014615795877799022,0.3502249932786365,-0.0408211471280172,0.9356615128031025
1.4361193443035123,1.2582164654508108,0.9459937057922579,0.012253703678760525,0.35328269120191474,-0.04404669064677321,0.9343987777637304
1.4347058495261444,1.2590922300204566,0.9459325825493688,0.014023437245068104,0.35829028890633874,-0.041705511618035866,0.9325728188103725
1.4342103561603037,1.2594715704941264,0.9454191450168993,0.012392584693766927,0.35262892283532765,-0.04072216894788964,0.9347946146511457
1.4326504600034144,1.2602080359050187,0.9456098474088045,0.01741125669044445,0.35348072305036643,-0.047131651316522284,0.9340914484227052
1.4310720821795069,1.2610366811273221,0.9465305897016719,0.01556567244901624,0.3472800266223685,-0.04467453176709372,0.9365673916818629
1.4297730236551727,1.2618483691897773,0.9469040900193025,0.017029954947072684,0.34637109899081603,-0.04367415897053329,0.9369256161812483
1.4296189631681688,1.261855314598887,0.9463550365210702,0.016524338554558423,0.3479707919751691,-0.045580523935156304,0.936250869161308
1.4289356948665002,1.262081518367933,0.9459416201374222,0.015173972618864842,0.34611982546009634,-0.04667407362332164,0.9369057304925823
1.4289906664633143,1.2621746526148518,0.9455928747711704,0.013256649283280967,0.34547115866626515,-0.04682181568367641,0.9371668247199386
1.4285910276875298,1.2625597501304104,0.9451982352717762,0.013071079237568724,0.34512484573711705,-0.0491310530378268,0.9371788129113305
1.428582155681008,1.262404045891526,0.9447405534085518,0.011078002493035017,0.347590806738888,-0.04663778111838964,0.9364202188674305
1.428728182457359,1.262243470878732,0.9445626665946163,0.012470767189676069,0.3489533134178209,-0.04565137732593532,0.9359444517537726
1.4288696044981959,1.2619496196346427,0.9445729159881715,0.013448851719165194,0.3488076762990371,-0.04515210885130342,0.936009412564095
1.4298203324489205,1.2615803814524227,0.9446122104440392,0.01706893215009982,0.34888139815175295,-0.044402138235492175,0.9359587980776983
1.430891350333969,1.2615801055643454,0.9448273085078839,0.0185366817214309,0.3533583349157255,-0.04511369362846182,0.9342157316292322
1.4326716304639924,1.2613044838678378,0.9450142068570809,0.014812068678993026,0.35391851766443394,-0.046694587024231696,0.9339924523347579
1.4337307086040705,1.261484874609029,0.9459856168680677,0.015832554845727976,0.34916399469663423,-0.04583152252282877,0.9358062334467457
1.4357694593276074,1.2613295238443472,0.947259329874303,0.01315953885282702,0.3527123496826086,-0.044053612368554484,0.9346015750873927
1.4374731280627882,1.2606217922581766,0.9475468944698598,0.016219440349631634,0.3553221713808759,-0.04945863099654537,0.9332935915883446
1.4411907238156745,1.2587007564739692,0.9472092121959744,0.0115123656197861,0.3553112459870141,-0.04739849027079821,0.9334745668913754
1.4439833411335044,1.257557802095846,0.9465943863964877,0.011662401900574925,0.35985331296687617,-0.04953712945940373,0.931619908725439
1.4488330904036184,1.255616336826714,0.9463918542031959,0.00902405013784518,0.35795738167445645,-0.05004965990623398,0.9323519244186433
1.4526780473823973,1.2538136308035703,0.9459250956940402,0.009184566979346533,0.35336616832691786,-0.04566065725517259,0.9343249430419697
1.4586535803715812,1.2514107444405798,0.9452585909913959,0.012012378025861291,0.35481795572363406,-0.04564109044791179,0.933743440101718
1.4626565380589664,1.2498980458661892,0.9453997104179062,0.008156939119520463,0.35897449588968466,-0.043440898480858976,0.9323002005706761
1.4687855951246886,1.2471927270284564,0.9448257988929026,0.00669805816536792,0.35808359252480654,-0.04321163575090458,0.9326650155962068
1.4722133792883787,1.2453648572081935,0.944360172743446,0.008957372537621697,0.3576355698168566,-0.04554482362817696,0.9327069388182296
1.4769230641421445,1.2422248626253987,0.9448525083353597,0.00631841415982508,0.3628363932872503,-0.04295620139125979,0.9308407995521244
1.480653728226064,1.2402926629912765,0.9447601720623793,0.00530634932588146,0.3634402906168454,-0.04512503079783696,0.9305088550941731
1.4860901985707835,1.2392197433860155,0.9449011067234139,0.002812397420601474,0.3600814405441978,-0.04127377507246541,0.9320031770802241
1.4893665276755612,1.2387676709367517,0.9449331164455628,0.0013677949886533212,0.35963579898347414,-0.038154336245050366,0.9323113577834857
1.4948810609557188,1.2376912842120116,0.9453569612416186,0.005710270943930136,0.3662501600218367,-0.039007805879359994,0.9296809152446898
1.4985201579566,1.2368254118420736,0.9450431473369353,0.0032208346783819584,0.3616552758329279,-0.03415349917624433,0.9316805386934953
1.5032868002004507,1.2357726281049386,0.9448251655982842,0.0011651730882329164,0.3635825218974082,-0.029822308546026726,0.9310837889553124
1.5062959003581675,1.2348180454826794,0.9450541150332229,0.0011665931615459737,0.36120035797226385,-0.02784428628376785,0.9320716904736736
1.5113343082140953,1.2336538289391157,0.9445758924774865,0.0027059464220089043,0.36106370329483833,-0.02845252418520436,0.9321030704189684
1.5145913735339915,1.2330814517960849,0.9448071437201842,0.0005583789239568261,0.35689383911433126,-0.02648617139023487,0.9337692212427534
1.5196637486316888,1.2315116607853465,0.9456457633172607,-0.000930893096652733,0.3576717747217574,-0.021482835463260592,0.9335997658450271
1.52362309583157,1.2301480235243112,0.9460691915094769,0.0020555098507546747,0.36013585085887523,-0.021545789127064757,0.9326487671016884
1.5311870670212406,1.2272238944514968,0.9466017924148497,0.0008413669532181216,0.3559807374336015,-0.016929232387669715,0.9343395569966219
1.5365867434105769,1.2248795158709114,0.9476961349467157,-0.0015820980614941799,0.35853491642141244,-0.01177779816394084,0.9334406752133871
1.5462903974185755,1.2206826131815902,0.9508079551820071,0.002981532453370456,0.3612811030313393,0.0008814573025242435,0.9324517671653114
1.5541650916812138,1.2173526143372986,0.9535768439500943,0.004207693468033801,0.35593686089389287,0.019079367453958287,0.934305744448913
1.5693963145087642,1.2124516556689944,0.958602395999891,0.014282265679409382,0.3619300791926362,0.03608772404157934,0.9313969673754439
1.5817490583561058,1.2095334377666034,0.9634660833549867,0.021980256666045157,0.3653640162595216,0.049417644305756764,0.9292921501717727
1.6036034684093092,1.2049578938491243,0.9713191466235884,0.028638165271466356,0.3650431362704955,0.07969536895522754,0.9271310653401572
1.6194537184346713,1.2023795252255423,0.9760339594070079,0.028967843540853244,0.3627584206862856,0.08939563149192718,0.9271330073575981
1.641878903588313,1.200445769319807,0.9856508368789881,0.034786481518357684,0.35903010671784696,0.10101678396606928,0.9271908608969874
1.6553779580052865,1.1999231721798436,0.9946203732259365,0.03970857864173445,0.3605772442255474,0.11089742008065309,0.925261607302723
1.6735082350127994,1.1996080734416243,1.0081351637022404,0.04980331914118305,0.36301348581424053,0.1319344279079394,0.9210505660668802
1.6851546854016022,1.1995139711690512,1.0162572027059151,0.0503008747731716,0.3648753074603286,0.14088241235402665,0.9189602700291751
1.700036540777477,1.199151356070323,1.0287894378257503,0.07238694407229808,0.36488393722271256,0.15952327996887902,0.9144244997990245
1.7095883566803949,1.198750673713322,1.0384511539368622,0.08263004008329909,0.36241804180297926,0.1779816552201906,0.9111245633043857
1.7245109197147404,1.1982255187233743,1.0543985219017948,0.09369435370230494,0.3612935502040234,0.19809236885625675,0.9063375486352736
1.7349728500742947,1.1975040611864753,1.0642522996918398,0.10283301491732963,0.3623860810209315,0.2105845699328281,0.9020841636075366
1.7495501881955198,1.1964020444672974,1.0788064316718484,0.10722572005330391,0.3528018063170827,0.23273175741883853,0.8999274745818093
1.7586349310966938,1.196408584658248,1.0887495870475472,0.10681176043178392,0.3512703716589903,0.23752037566132575,0.8993244381054708
1.7727785543215209,1.1971386979203402,1.1054776188853097,0.10365248720523844,0.3447617716538079,0.23947431315181678,0.9016914860653621
1.7818340620124458,1.1974456960338784,1.1183869557508486,0.10192562051930475,0.344997147388674,0.24315053003235887,0.9008140518000456
1.7941070045714955,1.1979496571263946,1.1391451195808118,0.09769566259751919,0.343971765882087,0.24983804102829166,0.8998443949043279
1.8022218336704514,1.1983671988544478,1.1525546860400124,0.0971193091386145,0.3461437801651214,0.2538528578330292,0.8979482445082468
1.8126414787684153,1.198240147978843,1.173367707604324,0.09740483455762312,0.34966729167604055,0.2620373118334281,0.8941932288626746
1.8193527400220877,1.1979109876138463,1.1901047836171998,0.09406769138078752,0.34550170223522086,0.2681393664180154,0.8943607344733997
1.8295813032514208,1.196817097653753,1.2168501664998663,0.11404304658914227,0.3459482768129325,0.27075998776697224,0.8910684610731425
1.837427688299214,1.19579803494985,1.234568094529191,0.12470520591478952,0.3550524315962164,0.2723700083162279,0.8855512187362072
1.850026326160854,1.1947515141904184,1.2588262551312703,0.14185881487929225,0.37907729615802943,0.27082006630450467,0.8734030981542166
1.8586881858039623,1.1951095248688832,1.2739212515025027,0.15101814726658153,0.368714948760316,0.2653230953672597,0.8779786220754937
1.8715592059556632,1.1974358499948752,1.2961930258838208,0.15662299491741197,0.3815524159934459,0.26405319634140967,0.8718732137269443
1.8805124363476642,1.1986615173729365,1.3109000885582611,0.16710595055433167,0.3818150866258981,0.260813954491521,0.8707863814143432
1.8928914588370869,1.2010920573068218,1.3310248040236956,0.18723740229915065,0.3861322913491304,0.2542702814568234,0.8667125433069515
1.900519956513086,1.2034197004257474,1.344286718981452,0.1876276646264659,0.38512125840178196,0.25288109889102034,0.8674840780196005
1.9115063203477998,1.2062866747258267,1.364665398029861,0.20262308244002472,0.38972571755191804,0.2495711429332078,0.8630017358940583
1.9188577438557641,1.2071755414230982,1.3792443312654892,0.20652804977412917,0.3932760058340975,0.2502081883537405,0.8602767057013766
1.930198945304969,1.2067392503387577,1.401593979043018,0.21948155443572698,0.39539125206215764,0.24905868529760958,0.8564247639653016
1.9379638494261637,1.2057090182545462,1.416395306387341,0.2329306324085214,0.40302526409041556,0.24918628224561445,0.8492468155555404
1.9498676843065765,1.2046576353142762,1.4378264430000542,0.2481097347129019,0.41469958289644715,0.24875274772749306,0.8393973349875662
1.9582146750708918,1.2030938956030937,1.4509088704962418,0.2568122375209213,0.4191817234580638,0.24821204558767593,0.834700507849017
1.9705039759725276,1.2002336482284697,1.467595057459065,0.27013253175124846,0.4216769031975178,0.2463203105665427,0.8297850982042362
1.9788625008633596,1.1982653136230363,1.4767267265519097,0.27524556403230827,0.4191820274328151,0.24528279527227465,0.8296762366738429
1.9922381945860173,1.1954143542760844,1.4898510713075583,0.27207101089982927,0.4202488245615097,0.24547307248541833,0.8301272560078864
2.0012222489466134,1.1920035712272565,1.4982979604880393,0.2787359513973815,0.4214126968366762,0.24528842001999676,0.827376093048095
2.0155091718971785,1.184404836028673,1.5100703874980423,0.2915614207783482,0.4205939213610802,0.24166733841032648,0.8244328891871607
2.025789618459795,1.1780370230180266,1.517365332574473,0.29600614898478506,0.42390508884568945,0.2427078506984157,0.8208396521996735
2.0406307676356734,1.1677723722108095,1.5276155148015775,0.3099921423095731,0.41834297335061105,0.24145193219786298,0.8188986462269979
2.0507441177658747,1.1613511724887131,1.5323364748415182,0.3212869565501622,0.41523884699591834,0.23495974419282106,0.8180130256328921
2.063612788823199,1.1538781741874704,1.5368801145112114,0.33462129863119916,0.40781963911007574,0.2273179911861082,0.8185586474661481
2.0694801873140407,1.1502010598493886,1.538667766966433,0.3348072491684071,0.40169255280895816,0.22569281224504842,0.8219549582690209
2.078643412871925,1.1442859245194188,1.539811229285615,0.34003071053842626,0.390736348071833,0.21633507467466212,0.827588882025205
2.0864828021127924,1.1403689625139726,1.5390450694678235,0.3451364152817991,0.3924614623435834,0.2083904937817617,0.8266971982067916
2.091289195915242,1.1378331134324857,1.5373297018761929,0.34393169432516346,0.38448471194407274,0.20288993463705107,0.8322969243862907
2.093057688534245,1.1367667134353163,1.5359078234721428,0.34579062796078075,0.38306481124835745,0.19919834220347085,0.8330727534022092
2.092837592685896,1.1367898365557678,1.534115049156803,0.34134616442670834,0.3792832168920713,0.19761886476377846,0.8370028803442985
2.091315444019466,1.1372908894020148,1.5336412006532318,0.33815254793488464,0.3816802167070144,0.1997934541197983,0.8366932784422928
2.0884193908172994,1.1390455645096154,1.5323716839888215,0.33686795827471105,0.38227210108571125,0.20020781153219538,0.8368421903924492
2.0868211858545007,1.139990850582747,1.5311822676328857,0.3351222370971348,0.3815168272839883,0.19934602871285032,0.8380925709840094
2.085840489294876,1.14086274889873,1.5299824214112487,0.3322710615943238,0.3823964646486388,0.19897458048330907,0.8389147762274155
2.084850896082613,1.1413396398693263,1.5298564318352303,0.3321947031966982,0.38005811784533,0.19884366883139004,0.840037916759473
2.0829587213368854,1.1417569821709568,1.5297471053437859,0.3295293577195589,0.3815506904973503,0.20110777789560305,0.8398720942213898
2.0817793942676603,1.1423606186342772,1.529373124583297,0.3287148816888995,0.3826348031697097,0.20185442343851592,0.8395188655997163
2.0799347150586946,1.1430965481032456,1.52809576620996,0.3285144367030571,0.38166416844539747,0.20179375968005753,0.8400535732658624
2.0780500995667044,1.1439593795521108,1.5262745113931937,0.3253521623663403,0.3839330261367688,0.20287238272084251,0.8399905941224448
2.075788658600054,1.1449420429456194,1.5240470549249596,0.32056465574575876,0.38310032272833583,0.20356458412547576,0.8420415098448949
2.0744418012241717,1.145401707635805,1.5232253199572199,0.317554301227207,0.38717719341121776,0.20642116115392087,0.8406208365857819
2.0708265691112167,1.1470152070007276,1.5213235089395987,0.31771804606337384,0.38916498773660996,0.20758102431512,0.8393544983318559
2.0675003451986775,1.148735630699608,1.519409869555056,0.31354351445725803,0.3892949671748732,0.20952712437282195,0.8403798410398488
2.063211489023626,1.1507882676685885,1.5174645436237233,0.30802739097839715,0.3888228207135551,0.21220895433499315,0.841963954216239
2.0603893882462,1.1516781538939,1.516428675116118,0.30543780375200236,0.3912181554904193,0.2163872795726468,0.8407333989398641
2.055164992143477,1.1536618997148598,1.514769704063894,0.3068504440276732,0.39186178235998087,0.21824123649345772,0.8394390455652426
2.05099045174565,1.1552048955282366,1.5137225695448149,0.3018459342365699,0.3914846652257496,0.22262533972940932,0.8402777796587865
2.0438960490247964,1.1574125892032612,1.5121350199204224,0.2969965623218605,0.3939217843170176,0.22840965313659892,0.8393138269822039
2.0382742007107986,1.1594892607094995,1.5109215131506968,0.2910285625679164,0.3981565952010249,0.23469615429751345,0.8376702314309237
2.028799541616019,1.1636240652792242,1.5094768102661866,0.2853118756719343,0.4033282329202177,0.2415696787214087,0.8352051008300013
2.0216498962672325,1.166588030317105,1.5088908642412935,0.28092430045718975,0.4070710286171421,0.24529828320920946,0.8337886226903285
2.010014481434094,1.1707509742983604,1.50744596368927,0.2726749750682743,0.40957357225351976,0.25443226322879264,0.832563553316671
2.0016449145988853,1.1746043147475473,1.505237716824795,0.2656523432798026,0.41740358947581074,0.2600526101164609,0.8292018547822205
1.9863061329726013,1.1811309117582696,1.500614590198434,0.24948942367295932,0.42237970510757505,0.2702839278655055,0.8284304500235169
1.9762355856775249,1.185372490224842,1.4978664423184211,0.24133538768811316,0.42529203889981804,0.2748646568288735,0.8278486170334582
1.9625622121137363,1.1913838096446236,1.4933533038618112,0.22917484530878782,0.4270556755246266,0.2812470791689392,0.8282526309881777
1.954889709519518,1.1948709800663013,1.4902981503973607,0.2171568415550778,0.42938447174157085,0.28491482729274575,0.8290328237059011
1.9456900651559494,1.1978552103936926,1.4859500127851835,0.20634402059589305,0.43477096021842454,0.2907849243102793,0.8269464826147674
1.9405918729459175,1.198883304502546,1.4824779015470901,0.19793265720201728,0.43654244785146334,0.2936424344792482,0.8270595354083656
1.9327650918838308,1.2000853312262623,1.474865280329326,0.185279693674525,0.44099410842850234,0.29928398693103114,0.8256056725882466
1.9275280779240749,1.2007786886722112,1.4689132557306124,0.18178240819652103,0.4419603045644217,0.2979567825665641,0.8263461750272572
1.9194113510085962,1.2014608124390225,1.4593184649153894,0.17111055627846464,0.4438411954785388,0.30031982770684007,0.8267612544213655
1.9135100757626102,1.2018404497108428,1.4517615942393765,0.16893350963704096,0.44370234134688236,0.29871357651739655,0.8278646633412927
1.904896459725967,1.2012863300516228,1.4401569709078765,0.1669688605278268,0.43992667817724096,0.2972400246481621,0.8308033974347586
1.8981897609186087,1.2009377557345509,1.4313602397361214,0.15461360466063895,0.44308332503100867,0.3011247027862781,0.830117891449874
1.888012239814157,1.2003920594039745,1.4178832662672793,0.15610153391910397,0.43328943983767054,0.2988028813114239,0.8358285772532856
