-0.01659241057969707,0.14757616714558885,0.06607481530838344,-0.010330739280145518,0.06952458075519546,0.01505694833001438,0.9974131023822211
-0.01136722028224979,0.13620199589616067,0.059699083868740566,-0.0032465281193922954,0.06362365043303982,0.013925986652557724,0.9978715138015
-0.00903029000247313,0.1307201812501002,0.0554914162756075,-0.002223817101083701,0.06395395787632953,0.02130353201491223,0.9977229602615865
-0.006211573398920145,0.12424636232544484,0.05009062987361379,0.001844880136079442,0.06817959218172419,0.020659226048242114,0.9974574356865084
-0.003940489304533001,0.12010335120428572,0.04733462320086035,0.0026989173160565133,0.060531905984955954,0.033409299209670146,0.9976033394738955
0.009574910137954806,0.08534338557674181,0.04030936644420868,0.02157877037612976,-0.12359760417951876,0.9917897103424393,-0.024721637668197852
0.011449565134244721,0.08135225270535895,0.03965722688479001,0.011940485461574949,-0.12384015249138214,0.9920032698827163,-0.021226256849762266
3.684478274540437e-05,0.1040502960662717,0.0431320149199782,0.0006074889473201312,0.06795319421875462,0.03944703298876006,0.9969081833052784
0.0008296222441573353,0.10106429685368856,0.041050464994254576,-0.00023600313264983446,0.06674448862123508,0.04280498310459561,0.9968514688571345
0.0016649962372883298,0.09812537386458287,0.03674594213235238,0.00213598413926416,0.0645373389225402,0.040100921083074004,0.9971069579462591
0.0019447849622827307,0.09655867060641121,0.032094531527189885,0.002578072395148272,0.06879577459185265,0.03639669253951909,0.9969632770133593
0.014864102869056206,0.0633743746374178,0.02000571629127701,0.021593227334531277,-0.12232898456697246,0.9919901157183737,-0.022912057636543855
0.0035539226319858397,0.08851899427579335,0.020921781448696275,0.004133589080064287,0.07256797194379672,0.030125673602292544,0.9968998177747299
0.003447249217766901,0.08019890837008514,0.014613996949247032,0.0034935087734712105,0.06887387671810266,0.024294173212278686,0.9973234067493859
0.0021955594335343886,0.07454117390302839,0.011416775074507668,0.006377049794184993,0.06627130652280606,0.024216941211192212,0.9974873367246606
0.0026096741412298674,0.06660598866788714,0.0077710556641953366,-0.001561736131400259,0.06309479481495057,0.009625453964031444,0.9979598982341432
0.002736735010626712,0.06186884293886985,0.0077107455133921254,0.00023907756803744643,0.0663481122865629,0.013526247039669799,0.9977048218180304
0.004160563576758591,0.05572391028083734,0.00662159918298999,-0.0003924809279209551,0.056571341772981745,0.016950609786468618,0.9982545797924458
0.0024251502727496987,0.05285720367524016,0.005888911897909299,0.0006561247970143333,0.06785129311626209,0.02464625038419083,0.9973907628731588
0.0033706424662985346,0.049555387488435354,0.0030095733309074557,0.005356997303337102,0.06408710586394051,0.019182964801196137,0.9977455383529972
0.003323481056639377,0.047139691872073675,0.0022577393884957164,-0.0064439397120809126,0.05516337497277047,0.009240994996365302,0.9984137828145592
0.0004238889558625947,0.045018727596656705,0.0025745952074589518,-0.009744224972882359,0.0662513844296283,0.004968075160172258,0.9977430141925516
-0.0007861755284928607,0.043558405651878296,0.003640204249632406,-0.0058772801777644355,0.06472020630348002,0.012186125398524254,0.9978117311504804
-0.0020761857437339715,0.041824331210776666,0.003817425824575227,-0.006319486720177622,0.07003646689269455,0.007352718561777044,0.9974973157470316
-0.0020947538142238598,0.040206286308076544,0.003713955068864405,-0.004875613156146413,0.06308934778445041,0.011314512991063145,0.9979318335378721
-0.003522722783199539,0.03743005552629608,0.0030140955862891783,-0.012747003242581838,0.07497935948718037,-0.0032204631848737533,0.9970984094742608
-0.00345022414680235,0.03521347559513566,0.0026328344445989416,-0.008234646937013911,0.06647446353277003,0.011760554165028123,0.9976848328272735
-0.004115548267139668,0.031171294202817057,0.002162931714182137,-0.010801377979949775,0.0584837025147419,0.010277269255863562,0.9981770206283773
-0.0038562338673273078,0.027594629259502845,0.0020588013655636894,-0.016322762976783405,0.06775582781536774,-0.006102778456310953,0.9975497337481332
-0.0026579835660659468,0.021170954626877236,0.0017519075626727387,-0.017514272898308755,0.06811139793098255,-0.008503791485417614,0.9974877308754747
-0.0024995813731263916,0.016133150499252125,0.002136963551896298,-0.02246371760928929,0.07206153809336227,-0.013559759865447819,0.9970549879676549
-0.0015681451361445053,0.009146926079513618,0.0022702514035530807,-0.02563142923500228,0.06831121225814034,-0.019279433546332818,0.9971483899386926
-0.0018713888154418545,0.004280547952432601,0.00260348529362342,-0.024637856750459795,0.07055408321961097,-0.017033597501569974,0.9970581497144179
0.00029399917533329267,-0.0021393404490155365,0.002912751086672327,-0.01532438651283008,0.06519920534923608,-0.031370524368756474,0.9972613082841743
-8.043443928346106e-05,-0.0068375766669546145,0.0029431744341272825,-0.008960373276592545,0.06561676846232183,-0.0315853207246288,0.9973046269430562
0.0007418037764259089,-0.01412300345511408,0.0027629466751433185,-0.014698754160063113,0.05973893323600339,-0.034585695834174784,0.9975064090649405
-0.0008469973592140634,-0.020204538239677827,0.002651499452886119,-0.029129838456130597,0.07048070094890681,-0.02352965213858594,0.9968100515020439
-0.0014724685093085998,-0.02719879921108248,0.0022800371105219375,-0.03057958835697279,0.07090191270719712,-0.016250136575536367,0.9968820093730528
-0.0011537972306682187,-0.03159451230597332,0.0021964622789162336,-0.033206802884445975,0.07004182226370943,-0.019151703330149625,0.9968072349435102
0.0016968333538721625,-0.03466883904981111,0.0014207175953945272,-0.014256573376436602,0.059567089714089756,-0.039464694798727024,0.9973419923992969
0.0014829125703323953,-0.03781143367594941,0.00019048431457735493,-0.021343953540869175,0.0594593112524765,-0.02688112246056896,0.997640431822952
0.0016399284157477267,-0.04094959273715859,-0.00041826450919413283,-0.01844246756254707,0.05853612403522923,-0.03043679645898158,0.9976507399859187
0.0016764108309635928,-0.04370410359233334,-0.00038320770291622175,-0.020066505238724424,0.05939209303919916,-0.038973736954583636,0.9972717595919992
0.001322403824711882,-0.048239464979524804,-0.00016481225041575787,-0.02498504016092753,0.065786494239731,-0.033611589773750165,0.9969544352560371
0.0006103994593702478,-0.05196450750312542,0.0003649655388437978,-0.03364368684823381,0.06866059319334164,-0.020196563108541878,0.9968680575262702
0.0009582262092845406,-0.056186409412890104,0.00040322974339745965,-0.04044665580144096,0.06724290969746193,-0.016321248542466364,0.9967828630027273
