1.5527339809535625,0.6986374244050618,0.9800111427538296,-0.08778234956603728,0.24412974899656717,0.307255794440726,0.915581127777401
1.5433188637757707,0.7003620362577029,0.9775076688077822,-0.08978248745676141,0.2514552759262876,0.2985964644035488,0.9162693384592826
1.5369020621330558,0.7033621183110628,0.9736266798376086,-0.08931445658017322,0.25456862525255836,0.28892857837014463,0.9185521321535419
1.5303795647063092,0.7059013553375835,0.9690245179207276,-0.08805163602618697,0.2544564560090066,0.2800695714820084,0.9214444402775094
1.522895003224734,0.7082898101233632,0.9640492847435514,-0.09106492522364759,0.2604156594059686,0.2730367396268522,0.9215974189113729
1.5169631373720267,0.710822059349435,0.9595805178237453,-0.09238644841224147,0.2701895723170149,0.2623680975417697,0.921751224872109
1.5099639773774103,0.7126385750513744,0.95552137906477,-0.08788947622021565,0.27336107282231986,0.2610558377040096,0.921628457370878
1.504904445951894,0.7132327750054708,0.9523220407891445,-0.09025657737268765,0.2788939775202361,0.25715107633638823,0.9208394124291962
1.5006576283015698,0.7134507696158842,0.9496416109947079,-0.09199111868932276,0.2789542975495273,0.25238668106474504,0.921966971849892
1.496138886783721,0.7143222139741167,0.9481301497038399,-0.09460747436795655,0.28783321087597546,0.2445947423603842,0.9210726792822594
1.4920113619187017,0.7151884258213695,0.9469045564722534,-0.0932171886595748,0.2926008939533066,0.23854799030907417,0.9212980673569401
1.488808008432194,0.7159703612646305,0.9464765981968007,-0.0895043146302768,0.28781278000766,0.23890844750807563,0.9230793763464266
1.4851239339382545,0.7166103472563511,0.9457842478668894,-0.08786017502690838,0.28717725662252863,0.2373151376822891,0.9238459494687604
1.4812492605618472,0.717549648295947,0.9455488280685279,-0.0882909195866413,0.2882223353823074,0.23492263553240253,0.9240908798488512
1.477587357415689,0.7181006280513087,0.944771570444694,-0.09367585908416766,0.2920122918293963,0.23469333874661902,0.9224276077792508
1.474318842635999,0.717923974419432,0.9444609973415693,-0.09072870595858577,0.2906050667809649,0.23439567229015928,0.9232419324792152
1.4705022537741892,0.7177595084973943,0.9438080891567676,-0.09191750500723818,0.2940659633341714,0.23336753436760757,0.9222884447854552
1.4668092592546078,0.7185833913010662,0.9438442962883713,-0.09092036155953066,0.2894159683863258,0.2338370481370256,0.9237381230713887
1.462508043157448,0.7194333190790196,0.9432591171953039,-0.09053780028563028,0.28593913483572475,0.2338950400720924,0.924843137033795
1.457680425560577,0.7201972113010343,0.9434365792917595,-0.08871884063181525,0.28519837066864334,0.23375628645413282,0.9252831216595659
1.4532201529919866,0.720719238174475,0.9436368240135999,-0.08871930805546432,0.28543285804274193,0.23219559663577244,0.9256036802166839
1.447194674850089,0.7215080366093953,0.9438483235834739,-0.09202152146886651,0.2839272482112851,0.23423348012779915,0.9252308004476192
1.4411631675403453,0.7225305515367351,0.944396832150301,-0.08875457020460571,0.2791621554019575,0.23544444738812897,0.926691442419335
1.4348482617283878,0.723089805020668,0.9448176847950842,-0.08903964724835106,0.27895277473038843,0.23804583345688035,0.9260623477185138
1.42870967376362,0.723893837987582,0.9450621608101137,-0.09131736221214277,0.279124172477221,0.235784781101251,0.9263672990226707
1.423404928355468,0.7251499567525382,0.9451130812111909,-0.08865985131390688,0.2787381390929885,0.236381976843654,0.9265894676734999
1.418738309407716,0.7263052920585459,0.9451867651452226,-0.09043890315745874,0.2759863523210588,0.2373317581099295,0.9269983682405498
1.4145653574476107,0.727017654953849,0.9452876334752721,-0.09064958770470878,0.27757439828435526,0.23658455906389234,0.9266945840343452
1.4106733460143592,0.728351400333513,0.9453792140312987,-0.09120957186925642,0.2755384180144826,0.23710989658851797,0.9271128793934887
1.407596053771441,0.7296042130624856,0.9455557405188681,-0.08753040816935306,0.27677886620116693,0.2388102899008516,0.9266614982330788
1.4050456546509198,0.7307234769932895,0.9454068294809476,-0.09015066172210501,0.27668676287635086,0.23660761903991231,0.927002765935645
1.4019816912675338,0.7319108738670521,0.9451214661479286,-0.09225477136399103,0.27550677626590975,0.23561319587679913,0.9274003964420464
1.3985039396091474,0.7327963292499234,0.9454810899247936,-0.0907827162296073,0.27301371568928606,0.23681625646763368,0.9279763305990947
1.3954636493085173,0.733029155919274,0.9457162593512631,-0.09112680658522761,0.273756950202116,0.23753216764837273,0.9275405687461223
1.3921926696388733,0.7333078056058534,0.9456125818558627,-0.0929512985508773,0.27394071018570115,0.23926053899862856,0.9268607974656955
1.3898634960073677,0.7336565389467558,0.9459657621273775,-0.09051545802204751,0.2702978524837256,0.23967567057611455,0.928063357608539
1.3881272242310367,0.7342053708919499,0.9460467025198371,-0.08806971241175747,0.26826357338007717,0.2392381802181555,0.9290013315808366
1.3864577737888903,0.7349640102114328,0.9463349750957654,-0.08948746976002259,0.26765533485995585,0.23999032796911318,0.9288472732146181
1.3844344807463473,0.7359182069995649,0.9473101148276378,-0.08785362420941677,0.2632572037821334,0.24073502100096192,0.9300666831113505
1.383146997773326,0.7362008245831763,0.9475436206515033,-0.0870902749462686,0.2580624746741742,0.2416388630608446,0.9313590623564506
1.3826129829930833,0.7365050150757801,0.9473606684254473,-0.08666545904212282,0.256056657183206,0.2425679417339524,0.9317107277283728
1.3825954824393294,0.7366101635207748,0.9470697497934395,-0.08714393003252104,0.25826225394040025,0.24255701950003467,0.9310599529242847
1.3826363086433644,0.736617682763707,0.9468391257038855,-0.08860722145277261,0.26043781660143706,0.2416222220584857,0.9305587599919821
1.38254789532645,0.7367339576751814,0.9468625668578913,-0.08946537276822404,0.26158109678234176,0.24175336341727433,0.9301218136126177
1.382687866710542,0.7369174702488683,0.9470332519231566,-0.09021011856128935,0.2602915988196881,0.24253817645866474,0.9302073161683659
1.3829064152065451,0.7369265949152687,0.9475570809017765,-0.09344974063070273,0.2579036284333007,0.24553837205921838,0.9297654393789335
1.3850013726656796,0.7373125180014637,0.9484844205908147,-0.09404099366729958,0.25874541330097667,0.24578773478450705,0.9294059888096668
1.389630078772285,0.7375482942374023,0.9489814101936332,-0.097128658926774,0.256197132262848,0.2460680087861004,0.9297201665487432
1.3979973988344614,0.7372184626086056,0.9497452681506685,-0.10387967646515629,0.24986701547213347,0.24995246566296217,0.9296769612642602
1.4069254454265285,0.735938766030844,0.9519954202882331,-0.10456783609028503,0.2458379679191234,0.25809717933490306,0.9284476868430219
1.4166891032315403,0.7337132862570733,0.9545355118489862,-0.10890805379214843,0.24493719854921053,0.26282151976314005,0.9268601045117135
1.4327987741025463,0.7315401847298936,0.9575307326900105,-0.11280061438281405,0.23767319506442539,0.2686983248465015,0.926600606500671
1.4523765482925546,0.7304913385178172,0.9608102605051015,-0.11522912816175608,0.23207129332659387,0.27178616248328996,0.9268211503409978
1.4759385937433565,0.7295570983688183,0.9638036710559391,-0.11516392442044292,0.22432255771746307,0.27776164310648543,0.9269655496457047
1.5056050656961764,0.7280310167136559,0.9662532627914954,-0.11306265616627198,0.21384782307779082,0.2798316981094987,0.9290748974537368
1.5328882698834443,0.7256302163565725,0.9672245229626844,-0.11690783295090505,0.208200073541067,0.28239048416219564,0.9291075838818981
1.565992269886992,0.7204267363565253,0.9655262617295578,-0.12661373753934788,0.18762267514544423,0.2926034719172,0.9290586103468309
1.6028100419211424,0.7132431096213978,0.9599813755586761,-0.15742939349937907,0.1574714938406902,0.3063914954628013,0.9254960649284617
1.6392598653105257,0.7073815909727972,0.9486172127258083,-0.207411237505006,0.10428847208012906,0.3174490825662333,0.9194186060362771
1.6921869514877435,0.6987254222063571,0.9291266641608403,-0.2863440545248312,0.02250358318982943,0.32517912304963426,0.9009768083111628
1.7404175151854977,0.6919329473580885,0.9139043533887069,-0.33032827319548774,-0.04703225273698021,0.3242829232546792,0.8851620104904931
1.796258603666357,0.6829309525323415,0.9007548570581974,-0.36728357862173006,-0.10954613975770897,0.3148851150613065,0.8683028161026703
1.8361348054277549,0.6721905159537739,0.8917175958402548,-0.40348272483474085,-0.15039525336379758,0.3053264586941904,0.8493283888737246
1.8628151987339443,0.6591091446595945,0.8843905671195944,-0.4341579232869939,-0.17157494838588352,0.3041202425654685,0.8304094247992533
1.879075408891014,0.6497615604384667,0.8753787136011868,-0.49390202579970255,-0.14100617405333782,0.27661155196311565,0.8121970802153541
